1680173,N,N,Y
1680174,N,N,Y
1680175,N,N,Y
1680442,N,N,Y
1680443,N,N,Y
1680593,,N,Y
1680594,,N,Y
1680595,,N,Y
1680596,,N,Y
1680597,,N,Y
1680907,N,N,Y
1680908,N,N,Y
1680909,N,N,Y
1680910,N,N,Y
1680911,N,N,Y
1680978,N,N,Y
1680984,N,N,Y
1680985,N,N,Y
1680987,N,N,Y
1680988,N,N,Y
1680989,N,N,Y
1680990,N,N,Y
1680991,N,N,Y
1680992,N,N,Y
1680993,N,N,Y
1681001,N,N,Y
1681008,N,N,Y
1681009,N,N,Y
1681016,N,N,Y
1681017,N,N,Y
1681018,N,N,Y
1681019,N,N,Y
1681026,N,N,Y
1681027,N,N,Y
1681028,N,N,Y
1681029,N,N,Y
1681040,N,N,Y
1681041,N,N,Y
1681042,N,N,Y
1681043,N,N,Y
1681044,N,N,Y
1681045,N,N,Y
1681046,N,N,Y
1681053,N,N,Y
1681054,N,N,Y
1681055,N,N,Y
1681056,N,N,Y
1681057,N,N,Y
1681058,N,N,Y
1681078,N,Y,Y
1681161,N,N,Y
1681261,N,N,Y
1681931,,Y,Y
1681982,N,N,Y
1682004,N,N,Y
1682148,,Y,Y
1682237,N,N,Y
1682565,,N,Y
1682695,N,N,Y
1683199,N,N,Y
1683200,N,N,Y
1683202,N,N,Y
1684317,N,Y,Y
1684474,N,N,Y
1684647,N,Y,Y
1684653,N,N,Y
1684912,N,Y,Y
1685058,N,N,Y
1685077,N,Y,Y
1685190,N,N,Y
1685306,N,Y,Y
1685737,N,N,Y
1685825,N,N,Y
1686068,N,N,Y
1686170,,N,Y
1694793,N,Y,Y
1694799,N,N,Y
1694805,N,Y,Y
1694808,N,Y,Y
1696124,N,N,Y
1696161,N,N,Y
1696163,N,N,Y
1696188,N,N,Y
1696190,N,N,Y
1696192,N,N,Y
1697064,N,N,Y
1697473,N,N,Y
1697482,N,N,Y
1697491,N,N,Y
1697493,N,N,Y
1697682,N,N,Y
1697683,N,N,Y
1697691,N,N,Y
1699680,N,N,Y
1700254,N,N,Y
1701220,N,N,Y
1701224,N,N,Y
1701227,N,N,Y
1701550,N,N,Y
1701600,N,N,Y
1703689,N,N,Y
1703690,N,N,Y
1704200,N,N,Y
1704238,N,N,Y
1704464,N,N,Y
1704467,N,N,Y
1704805,N,N,Y
1704881,N,N,Y
1705774,N,N,Y
1706178,N,N,Y
1707047,N,N,Y
1707063,N,N,Y
1707088,N,N,Y
1707094,N,N,Y
1707661,,N,Y
1707668,,N,Y
1707669,,N,Y
1707729,N,Y,Y
1707746,N,N,Y
1707754,N,N,Y
1707756,N,N,Y
1708069,N,N,Y
1708080,N,N,Y
1708118,N,N,Y
1708119,N,N,Y
1708687,N,N,Y
1709053,N,N,Y
1709054,N,N,Y
1709114,N,N,Y
1709118,N,N,Y
1709122,N,N,Y
1709764,N,Y,N
1709787,N,N,Y
1709834,Y,N,N
1709971,,Y,Y
1710095,N,N,Y
1710104,N,N,Y
1711080,N,N,Y
1711133,N,N,Y
1711135,N,N,Y
1711378,N,N,Y
1711381,N,N,Y
1711948,N,N,Y
1711950,N,N,Y
1711952,N,N,Y
1711954,N,N,Y
1711972,N,N,Y
1711991,N,N,Y
1711993,N,N,Y
1711995,N,N,Y
1711997,N,N,Y
1713824,N,N,Y
1713826,N,N,Y
1713868,N,N,Y
1714821,N,N,Y
1714825,N,N,Y
1714964,N,N,Y
1716981,N,N,Y
1716986,N,N,Y
1716988,N,N,Y
1716991,N,N,Y
1716993,N,N,Y
1716996,N,N,Y
1717003,N,N,Y
1717006,N,N,Y
1717008,N,N,Y
1717011,N,N,Y
1717013,N,N,Y
1717161,,N,Y
1717236,,Y,Y
1717297,,N,Y
1717366,,N,Y
1717382,,Y,Y
1717462,,Y,Y
1717463,,Y,Y
1717469,,N,Y
1717474,,N,Y
1717591,,Y,Y
1717592,,Y,Y
1717593,,Y,Y
1717598,,N,Y
1717652,,Y,Y
1717659,,Y,Y
1717749,,Y,Y
1717939,,N,Y
1717963,,N,Y
1717981,,Y,Y
1718135,,Y,Y
1718163,,Y,Y
1718164,,Y,Y
1718166,,Y,Y
1718384,N,N,Y
1719146,N,N,Y
1719266,N,N,Y
1719267,N,N,Y
1719268,N,N,Y
1719269,N,N,Y
1719270,N,N,Y
1719271,N,N,Y
1719608,N,Y,Y
1719634,N,N,Y
1719840,N,N,Y
1720125,,N,Y
1720157,,N,Y
1720159,,N,Y
1720562,,Y,Y
1720609,N,N,Y
1721481,,N,Y
1721544,,N,Y
1721716,,Y,Y
1721725,,N,Y
1722651,N,N,Y
1722657,N,N,Y
1722659,N,N,Y
1722661,N,N,Y
1722668,N,N,Y
1722669,N,N,Y
1722673,N,N,Y
1722787,N,N,Y
1722871,N,N,Y
1722903,N,N,Y
1722916,N,N,Y
1722926,N,N,Y
1722928,N,N,Y
1722930,N,N,Y
1722937,N,N,Y
1722940,N,N,Y
1722949,N,N,Y
1722956,N,N,Y
1722959,N,N,Y
1722968,N,N,Y
1722972,N,N,Y
1723535,N,N,Y
1724096,N,Y,Y
1725184,N,Y,Y
1726948,N,N,Y
1726952,N,N,Y
1727251,N,N,Y
1727253,N,N,Y
1727255,N,N,Y
1727257,N,N,Y
1727259,N,N,Y
1727261,N,N,Y
1727263,N,N,Y
1727265,N,N,Y
1727267,N,N,Y
1727417,N,N,Y
1727422,N,N,Y
1727425,N,N,Y
1727426,N,N,Y
1727432,N,N,Y
1727435,N,N,Y
1727436,N,N,Y
1727437,N,N,Y
1727444,N,N,Y
1727449,N,N,Y
1727452,N,N,Y
1727456,N,N,Y
1727459,N,N,Y
1727462,N,N,Y
1729297,N,N,Y
1732229,N,Y,Y
1733073,N,Y,Y
1733076,N,Y,Y
1733187,N,N,Y
1733194,N,N,Y
1733197,N,N,Y
1733584,N,N,Y
1733664,N,N,Y
1733978,N,N,Y
1733984,N,N,Y
1733995,N,N,Y
1734007,N,N,Y
1734183,N,N,Y
1734191,N,N,Y
1734379,N,N,Y
1734390,N,N,Y
1734534,N,N,Y
1734675,N,Y,Y
1734957,N,N,Y
1734975,N,N,Y
1736509,N,N,Y
1736883,N,N,Y
1736902,N,N,Y
1736986,N,N,Y
1737278,N,N,Y
1738188,N,N,Y
1739194,N,N,Y
1739201,N,N,Y
1739207,N,N,Y
1739449,N,N,Y
1739454,N,N,Y
1739595,N,N,Y
1739599,N,N,Y
1739607,N,N,Y
1739615,N,N,Y
1739653,N,N,Y
1740560,N,N,Y
1740564,N,N,Y
1741113,N,N,Y
1741116,N,N,Y
1741119,N,N,Y
1741121,N,N,Y
1741371,N,N,Y
1741379,N,N,Y
1741946,N,N,Y
1741951,N,N,Y
1741954,N,N,Y
1741957,N,N,Y
1741959,N,N,Y
1741962,N,N,Y
1745612,N,N,Y
1745686,N,N,Y
1746116,N,Y,Y
1746266,N,N,Y
1746469,N,N,Y
1746471,N,N,Y
1746473,N,N,Y
1746753,N,N,Y
1746754,N,N,Y
1746757,N,N,Y
1746758,N,N,Y
1748084,N,N,Y
1748129,N,N,Y
1748821,N,N,Y
1748919,N,N,Y
1748929,N,N,Y
1748934,N,N,Y
1748939,N,N,Y
1749325,N,Y,Y
1749867,N,N,Y
1749869,N,N,Y
1749874,N,N,Y
1750240,N,Y,Y
1750309,N,Y,Y
1751169,N,N,Y
1751174,N,N,Y
1751729,N,N,Y
1752342,N,N,Y
1752356,N,N,Y
1753053,Y,Y,Y
1753190,N,N,Y
1753193,N,N,Y
1754876,N,N,Y
1754881,N,N,Y
1754985,N,N,Y
1754994,N,N,Y
1755002,N,N,Y
1755008,N,N,Y
1755288,N,N,Y
1755292,N,N,Y
1755295,N,N,Y
1755402,N,N,Y
1755406,N,N,Y
1755745,N,N,Y
1756047,N,N,Y
1756333,N,Y,Y
1758485,N,N,Y
1758675,N,N,Y
1758834,N,N,Y
1758840,N,N,Y
1758843,N,N,Y
1758848,N,N,Y
1758850,N,N,Y
1758855,N,N,Y
1758858,N,N,Y
1759302,N,N,Y
1759445,N,Y,Y
1759512,N,N,Y
1759513,N,N,Y
1759514,N,N,Y
1759515,N,N,Y
1759516,N,N,Y
1759555,N,N,Y
1760122,N,N,Y
1760247,N,N,Y
1760251,N,N,Y
1760701,N,N,Y
1760705,N,N,Y
1760892,N,N,Y
1760986,N,N,Y
1761156,N,N,Y
1761183,N,N,Y
1761438,N,N,Y
1761547,N,N,Y
1762371,N,N,Y
1762383,N,N,Y
1762552,N,N,Y
1763754,N,N,Y
1763758,N,N,Y
1763762,N,N,Y
1763890,N,N,Y
1764155,N,N,Y
1764158,N,N,Y
1765619,N,N,Y
1765722,N,N,Y
1766370,N,N,Y
1767220,N,N,Y
1767929,N,N,Y
1768102,N,N,Y
1768229,N,N,Y
1768316,N,N,Y
1768404,N,N,Y
1769889,N,N,Y
1770721,N,N,Y
1770768,N,N,Y
1770810,N,N,Y
1771635,N,N,Y
1771883,N,N,Y
1771974,N,N,Y
1771977,N,N,Y
1772209,N,N,Y
1772287,N,N,Y
1772288,N,N,Y
1772342,N,N,Y
1772343,N,N,Y
1772344,N,N,Y
1772363,N,N,Y
1772365,N,N,Y
1773419,N,N,Y
1773752,N,N,Y
1774424,N,N,Y
1774426,N,N,Y
1774767,N,N,Y
1774812,N,Y,Y
1774871,N,N,Y
1774930,N,N,Y
1775756,N,N,Y
1775943,N,N,Y
1776717,N,N,Y
1776721,N,N,Y
1776725,N,N,Y
1776729,N,N,Y
1776733,N,N,Y
1776780,N,N,Y
1776784,N,N,Y
1776788,N,N,Y
1776813,N,N,Y
1776817,N,N,Y
1776825,N,N,Y
1777185,N,N,Y
1777801,N,N,Y
1778049,N,N,Y
1778665,N,N,Y
1778669,N,N,Y
1778761,N,N,Y
1779027,N,N,Y
1779612,N,N,Y
1779613,Y,N,N
1779641,N,N,Y
1780278,N,Y,Y
1780771,N,N,Y
1780773,N,N,Y
1780775,N,N,Y
1780777,N,N,Y
1780779,N,N,Y
1781637,N,N,Y
1781720,N,N,Y
1781914,N,N,Y
1782495,N,Y,Y
1782498,N,Y,Y
1782501,N,Y,Y
1782537,N,Y,Y
1782549,N,N,Y
1782608,N,Y,Y
1782971,N,N,Y
1783334,N,N,Y
1783442,N,N,Y
1783443,N,N,Y
1783445,N,N,Y
1783454,N,N,Y
1783457,N,N,Y
1783566,N,Y,Y
1783569,Y,Y,Y
1783687,N,N,Y
1783689,N,N,Y
1783691,N,N,Y
1783693,N,N,Y
1783694,N,N,Y
1783695,N,N,Y
1783709,N,N,Y
1783710,N,N,Y
1783796,N,N,Y
1783798,N,N,Y
1783964,N,N,Y
1784288,N,Y,Y
1784496,N,N,Y
1784588,N,N,Y
1784591,N,N,Y
1785138,N,N,Y
1785178,N,N,Y
1785629,N,N,Y
1785632,N,N,Y
1785635,N,N,Y
1786141,N,Y,Y
1786714,N,Y,Y
1787002,N,N,Y
1787116,N,N,Y
1787117,N,N,Y
1787181,N,N,Y
1787182,N,N,Y
1787213,N,N,Y
1787752,N,N,Y
1787898,N,N,Y
1788248,N,N,Y
1788502,N,N,Y
1790568,N,N,Y
1790662,N,N,Y
1790665,N,N,Y
1790891,N,N,Y
1790893,N,N,Y
1790894,N,N,Y
1791173,N,N,Y
1791174,N,N,Y
1791175,N,N,Y
1791176,N,N,Y
1791177,N,N,Y
1791299,N,N,Y
1791720,N,N,Y
1792088,N,N,Y
1792628,N,N,Y
1792740,N,N,Y
1792989,N,N,Y
1792995,N,N,Y
1792998,N,N,Y
1793001,N,N,Y
1794324,N,N,Y
1794436,N,N,Y
1794724,N,Y,Y
1795555,N,N,Y
1795557,N,N,Y
1795571,N,N,Y
1795576,N,N,Y
1796905,N,N,Y
1796906,N,N,Y
1797500,N,N,Y
1797740,Y,N,N
1799219,N,N,Y
1799512,N,N,Y
1799516,N,N,Y
1799837,N,N,Y
1800229,N,Y,Y
1802526,N,N,Y
1802557,N,N,Y
1803134,N,N,Y
1804323,N,N,Y
1804326,N,N,Y
1804328,N,N,Y
1804422,N,N,Y
1805117,N,N,Y
1805208,N,N,Y
1805336,N,N,Y
1805340,N,N,Y
1805872,N,N,Y
1805928,N,Y,Y
1805945,N,N,Y
1805957,N,Y,Y
1805973,N,Y,Y
1805982,N,Y,Y
1806070,N,N,Y
1806073,N,N,Y
1806075,N,N,Y
1806079,N,N,Y
1806142,N,N,Y
1806435,N,N,Y
1806451,N,N,Y
1806579,N,N,Y
1807348,N,N,Y
1808667,N,N,Y
1808786,N,N,Y
1808938,N,N,Y
1809088,N,N,Y
1809089,N,N,Y
1809448,N,N,Y
1809500,N,N,Y
1809919,N,N,Y
1809922,N,N,Y
1809925,N,N,Y
1809928,N,N,Y
1809931,N,N,Y
1809934,N,N,Y
1809937,N,N,Y
1811953,N,N,Y
1813147,N,N,Y
1813760,N,N,Y
1813793,N,N,Y
1814789,N,N,Y
1815513,N,N,Y
1815775,N,Y,Y
1815828,N,N,Y
1815832,N,N,Y
1815911,N,N,Y
1816348,N,N,Y
1816565,N,N,Y
1817102,N,N,Y
1817535,N,N,Y
1817560,N,N,Y
1817575,N,N,Y
1817883,N,N,Y
1817884,N,N,Y
1818851,N,N,Y
1818928,N,N,Y
1819255,N,N,Y
1819259,N,N,Y
1819473,N,N,Y
1819479,N,N,Y
1820771,N,Y,Y
1821918,N,N,Y
1821919,N,N,Y
1821920,N,N,Y
1821921,N,N,Y
1821922,N,N,Y
1821923,N,N,Y
1821924,N,N,Y
1821925,N,N,Y
1821926,N,N,Y
1821927,N,N,Y
1821928,N,N,Y
1821929,N,N,Y
1821930,N,N,Y
1821933,N,N,Y
1821939,N,N,Y
1821942,N,N,Y
1821943,N,N,Y
1821946,N,N,Y
1821949,N,N,Y
1821950,N,N,Y
1821955,N,N,Y
1821956,N,N,Y
1821959,N,N,Y
1821960,N,N,Y
1821963,N,N,Y
1821968,N,N,Y
1821975,N,N,Y
1821976,N,N,Y
1821977,N,N,Y
1821980,N,N,Y
1821983,N,N,Y
1821984,N,N,Y
1821999,N,N,Y
1822000,N,N,Y
1822001,N,N,Y
1822297,N,N,Y
1822298,N,N,Y
1822356,N,N,Y
1822359,N,N,Y
1822368,N,N,Y
1822369,N,N,Y
1822374,N,N,Y
1822375,N,N,Y
1822378,N,N,Y
1822381,N,N,Y
1822384,N,N,Y
1822387,N,N,Y
1823318,N,N,Y
1823347,N,N,Y
1823356,Y,Y,Y
1823383,N,N,Y
1823629,N,N,Y
1823676,N,N,Y
1823736,N,N,Y
1823748,N,N,Y
1823779,N,N,Y
1823855,N,N,Y
1824066,Y,N,N
1824068,Y,N,N
1824123,Y,N,N
1824176,N,N,Y
1824312,N,N,Y
1824370,N,Y,Y
1824705,N,N,Y
1824893,N,N,Y
1825584,N,N,Y
1825586,N,N,Y
1825588,N,N,Y
1826360,N,N,Y
1828543,N,Y,Y
1829534,N,Y,Y
1829762,N,N,Y
1829873,N,N,Y
1830560,N,N,Y
1830719,N,N,Y
1831309,N,N,Y
1831310,N,N,Y
1831311,N,N,Y
1831314,N,N,Y
1831317,N,N,Y
1831322,N,N,Y
1831333,N,N,Y
1831334,N,N,Y
1831337,N,N,Y
1831338,N,N,Y
1831341,N,N,Y
1831344,N,N,Y
1831354,N,N,Y
1831390,N,N,Y
1831506,N,N,Y
1831553,N,N,Y
1831554,N,N,Y
1831555,N,N,Y
1831560,N,N,Y
1831561,N,N,Y
1831562,N,N,Y
1831565,N,N,Y
1831566,N,N,Y
1831567,N,N,Y
1831568,N,N,Y
1831569,N,N,Y
1831570,N,N,Y
1831573,N,N,Y
1831574,N,N,Y
1831575,N,N,Y
1831578,N,N,Y
1831676,N,N,Y
1832126,N,N,Y
1832137,N,Y,Y
1832139,N,Y,Y
1832264,N,N,Y
1832521,N,N,Y
1832532,N,N,Y
1832720,N,N,Y
1832821,N,N,Y
1832829,N,N,Y
1832832,N,N,Y
1833060,N,N,Y
1833382,N,N,Y
1833389,N,N,Y
1833433,N,N,Y
1834998,N,N,Y
1835645,N,N,Y
1835799,N,N,Y
1837134,N,N,Y
1837532,N,N,Y
1837577,N,N,Y
1838171,N,N,Y
1838342,N,N,Y
1838861,N,N,Y
1838862,N,N,Y
1838863,N,N,Y
1838867,N,N,Y
1839079,N,N,Y
1839083,N,N,Y
1839084,N,N,Y
1839642,N,N,Y
1840222,N,N,Y
1840803,N,Y,Y
1840805,N,Y,Y
1841247,N,N,Y
1841249,N,N,Y
1841553,N,Y,Y
1841554,N,Y,Y
1841555,N,Y,Y
1841556,N,Y,Y
1841557,N,Y,Y
1841558,N,Y,Y
1841559,N,Y,Y
1841560,N,Y,Y
1841561,N,Y,Y
1841562,N,Y,Y
1841563,N,Y,Y
1841574,N,N,Y
1841805,N,N,Y
1841809,N,N,Y
1841813,N,N,Y
1841817,N,N,Y
1841821,N,N,Y
1841997,N,N,Y
1841998,N,N,Y
1842023,N,N,Y
1842483,N,N,Y
1842485,N,N,Y
1842486,N,N,Y
1842487,N,N,Y
1842489,N,N,Y
1842500,N,N,Y
1842508,N,N,Y
1842518,N,N,Y
1843176,N,N,Y
1843575,N,N,Y
1844198,N,N,Y
1844343,N,N,Y
1844344,N,N,Y
1844705,N,N,Y
1845212,N,N,Y
1845305,N,N,Y
1845309,N,N,Y
1845313,N,N,Y
1845317,N,N,Y
1845321,N,N,Y
1845334,N,N,Y
1845653,Y,Y,Y
1845809,N,N,Y
1845894,N,N,Y
1845975,N,N,Y
1845981,N,N,Y
1845982,N,N,Y
1846058,N,N,Y
1846896,N,N,Y
1846903,N,N,Y
1846904,N,N,Y
1846905,N,N,Y
1846906,N,N,Y
1846908,N,N,Y
1847244,N,N,Y
1847516,N,Y,Y
1847560,N,N,Y
1848084,N,N,Y
1849305,N,Y,Y
1849313,N,Y,Y
1850112,N,N,Y
1850263,N,N,Y
1850264,N,N,Y
1852595,N,N,Y
1852780,N,N,Y
1852860,N,N,Y
1852864,N,N,Y
1852932,N,N,Y
1853005,N,N,Y
1853008,N,N,Y
1853320,N,N,Y
1853321,N,N,Y
1853322,N,N,Y
1853323,N,N,Y
1853561,N,N,Y
1853629,N,Y,Y
1853887,N,N,Y
1854424,N,N,Y
1854572,N,N,Y
1854579,N,N,Y
1854657,N,N,Y
1854719,N,N,Y
1855175,N,N,Y
1855368,N,N,Y
1855991,N,N,Y
1856016,N,N,Y
1856018,N,N,Y
1856072,N,N,Y
1856276,N,N,Y
1856472,N,N,Y
1856795,N,N,Y
1857970,N,N,Y
1858685,N,N,Y
1858906,N,Y,Y
1859559,N,N,Y
1859573,N,N,Y
1859576,N,N,Y
1859605,N,N,Y
1859607,N,N,Y
1859609,N,N,Y
1859611,N,N,Y
1859613,N,N,Y
1861473,N,N,Y
1861474,N,N,Y
1861478,N,N,Y
1861483,N,N,Y
1861488,N,N,Y
1861493,N,N,Y
1861498,N,N,Y
1861503,N,N,Y
1862021,N,N,Y
1862470,N,N,Y
1862471,N,N,Y
1862527,N,N,Y
1862528,N,N,Y
1862865,N,Y,Y
1862867,N,Y,Y
1863060,N,N,Y
1863416,N,N,Y
1863419,N,N,Y
1863428,N,N,Y
1863430,N,N,Y
1863431,N,N,Y
1863443,N,N,Y
1863444,N,N,Y
1863629,N,N,Y
1863631,N,N,Y
1863633,N,N,Y
1863867,N,N,Y
1863897,N,N,Y
1863986,N,N,Y
1864010,N,N,Y
1864023,N,N,Y
1864024,N,N,Y
1864588,N,N,Y
1864677,N,N,Y
1864685,N,N,Y
1864689,N,N,Y
1864702,N,N,Y
1864814,N,N,Y
1865411,N,N,Y
1865704,N,Y,Y
1865706,N,Y,Y
1865711,N,N,Y
1865824,Y,Y,Y
1865881,N,N,Y
1867001,N,N,Y
1867433,N,Y,Y
1867514,N,N,Y
1867651,N,N,Y
1867948,N,N,Y
1869796,N,N,Y
1870964,N,Y,Y
1870965,N,N,Y
1871004,N,N,Y
1871209,N,N,Y
1871353,N,N,Y
1871718,N,N,Y
1872482,N,N,Y
1872506,N,N,Y
1872598,N,N,Y
1872602,N,N,Y
1872894,N,N,Y
1873456,N,N,Y
1873559,N,N,Y
1873560,N,Y,Y
1873585,N,N,Y
1873721,N,N,Y
1874115,N,N,Y
1874504,N,N,Y
1874534,N,Y,Y
1874779,N,N,Y
1875294,N,N,Y
1876529,N,N,Y
1876588,N,N,Y
1876614,N,N,Y
1876640,N,N,Y
1877254,N,N,Y
1879651,N,Y,Y
1879935,N,N,Y
1879936,N,N,Y
1880076,N,N,Y
1880293,N,N,Y
1880331,N,N,Y
1880501,N,N,Y
1880767,N,N,Y
1880781,N,N,Y
1880822,N,N,Y
1881122,N,N,Y
1881210,N,N,Y
1881562,N,N,Y
1881639,N,N,Y
1881646,N,N,Y
1881651,N,N,Y
1882010,N,N,Y
1882121,Y,Y,Y
1882726,N,N,Y
1882728,N,N,Y
1882730,N,N,Y
1883852,N,N,Y
1884826,N,N,Y
1885223,N,N,Y
1885229,N,N,Y
1885235,N,N,Y
1885622,N,N,Y
1887079,N,N,Y
1887340,N,N,Y
1887457,N,N,Y
1887561,N,N,Y
1887632,N,N,Y
1887655,N,N,Y
1887976,N,N,Y
1887978,N,N,Y
1888142,N,N,Y
1888219,N,N,Y
1888223,N,N,Y
1888325,N,N,Y
1889132,N,N,Y
1889172,N,N,Y
1889237,N,N,Y
1889378,N,N,Y
1889529,N,N,Y
1889542,N,Y,Y
1889648,N,Y,Y
1889649,N,Y,Y
1889652,N,Y,Y
1889654,N,Y,Y
1889656,N,Y,Y
1889657,N,Y,Y
1889659,N,Y,Y
1889661,N,Y,Y
1889663,N,Y,Y
1889666,N,Y,Y
1889668,N,Y,Y
1889669,N,Y,Y
1889673,N,Y,Y
1889676,N,Y,Y
1889678,N,Y,Y
1889680,N,Y,Y
1890016,N,N,Y
1890033,N,N,Y
1890117,N,Y,Y
1890352,N,N,Y
1890354,N,N,Y
1890934,N,N,Y
1890937,N,N,Y
1890952,N,N,Y
1891225,N,N,Y
1891228,N,N,Y
1891231,N,N,Y
1891879,N,N,Y
1891880,N,N,Y
1892420,N,Y,Y
1892441,N,N,Y
1893972,N,N,Y
1894005,N,N,Y
1894071,N,N,Y
1895094,N,N,Y
1895308,N,N,Y
1895382,N,N,Y
1895472,N,N,Y
1895575,N,N,Y
1895679,N,N,Y
1895682,N,N,Y
1895984,N,N,Y
1895986,N,N,Y
1896159,N,N,Y
1896491,N,N,Y
1896493,N,N,Y
1896496,N,N,Y
1896497,N,N,Y
1896499,N,N,Y
1896501,N,N,Y
1896502,N,N,Y
1896504,N,N,Y
1896529,N,N,Y
1896532,N,N,Y
1896533,N,N,Y
1896612,N,N,Y
1896622,N,N,Y
1896658,N,N,Y
1896732,N,N,Y
1896963,N,N,Y
1896965,N,N,Y
1896987,N,N,Y
1897649,N,N,Y
1897687,N,N,Y
1897894,N,N,Y
1898680,N,N,Y
1899201,N,N,Y
1899495,N,N,Y
1900134,N,N,Y
1900351,Y,N,Y
1900932,N,Y,Y
1901182,N,Y,Y
1902260,N,N,Y
1902991,N,N,Y
1903584,N,N,Y
1903644,N,Y,Y
1903690,N,N,Y
1903709,N,N,Y
1904070,N,N,Y
1904356,N,N,Y
1904686,N,N,Y
1904735,N,N,Y
1904889,N,N,Y
1904967,N,N,Y
1904968,N,N,Y
1904969,N,N,Y
1905182,N,N,Y
1905334,N,N,Y
1905387,Y,N,N
1905789,N,N,Y
1906397,N,N,Y
1907142,N,N,Y
1907145,N,N,Y
1907333,N,N,Y
1907357,N,N,Y
1907924,N,Y,Y
1907933,N,N,Y
1908155,N,N,Y
1908423,N,N,Y
1908754,N,N,Y
1908954,N,N,Y
1909903,N,Y,Y
1910011,N,N,Y
1910089,N,N,Y
1910388,N,N,Y
1910584,N,N,Y
1910586,N,N,Y
1910649,N,N,Y
1910729,N,Y,Y
1911535,N,N,Y
1911812,N,N,Y
1911815,N,N,Y
1911818,N,N,Y
1911823,N,N,Y
1912962,N,N,Y
1913017,N,N,Y
1913678,N,N,Y
1914130,N,N,Y
1914678,Y,Y,Y
1915262,N,N,Y
1915304,N,N,Y
1915983,N,N,Y
1917847,N,N,Y
1917865,N,Y,Y
1917989,N,N,Y
1917991,N,N,Y
1917992,N,N,Y
1917993,N,N,Y
1917994,N,N,Y
1918026,N,N,Y
1918184,N,N,Y
1918385,N,Y,Y
1918387,N,Y,Y
1918457,N,Y,Y
1918583,N,N,Y
1918615,N,N,Y
1918628,N,N,Y
1918666,N,N,Y
1918702,N,N,Y
1918795,N,N,Y
1919085,N,N,Y
1919086,N,N,Y
1920073,N,N,Y
1920120,N,N,Y
1920480,N,N,Y
1920501,N,N,Y
1920635,N,N,Y
1921211,N,Y,Y
1922188,N,N,Y
1922310,N,N,Y
1923110,N,Y,Y
1923824,N,N,Y
1924156,N,N,Y
1924179,N,N,Y
1924546,N,Y,Y
1925458,N,N,Y
1925494,N,Y,N
1925495,N,Y,N
1925555,N,N,Y
1925675,N,N,Y
1925742,N,N,Y
1926013,N,N,Y
1926025,N,N,Y
1926027,N,N,Y
1926099,N,N,Y
1926446,N,N,Y
1926600,Y,Y,Y
1927145,N,N,Y
1927189,N,N,Y
1927190,N,Y,Y
1927697,N,N,Y
1928153,N,Y,Y
1928228,N,N,Y
1928230,N,N,Y
1928232,N,N,Y
1928234,N,N,Y
1928236,N,N,Y
1928240,N,N,Y
1928242,N,N,Y
1928244,N,N,Y
1928246,N,N,Y
1928248,N,N,Y
1928250,N,N,Y
1928252,N,N,Y
1928254,N,N,Y
1928256,N,N,Y
1930074,N,N,Y
1930204,N,N,Y
1930230,N,Y,Y
1930638,N,Y,Y
1930726,N,Y,Y
1931116,N,N,Y
1931169,N,Y,Y
1931666,N,N,Y
1932419,N,N,Y
1932420,N,N,Y
1932697,N,N,Y
1933121,N,N,Y
1933125,N,N,Y
1933262,N,N,Y
1933264,N,N,Y
1933301,N,N,Y
1933302,N,N,Y
1933535,N,Y,Y
1933791,N,N,Y
1934068,N,N,Y
1934226,N,N,Y
1934396,N,N,Y
1934688,N,N,Y
1934826,N,N,Y
1934858,N,Y,Y
1934869,N,N,Y
1934871,N,N,Y
1934920,N,N,Y
1934940,N,Y,Y
1934997,N,N,Y
1935051,N,N,Y
1935099,N,N,Y
1935820,N,N,Y
1935822,N,N,Y
1935823,N,N,Y
1936052,N,N,Y
1936056,N,N,Y
1936062,N,N,Y
1936198,N,N,Y
1936200,N,N,Y
1936588,N,N,Y
1936650,N,N,Y
1939128,N,N,Y
1941075,N,N,Y
1942730,N,N,Y
1942824,N,N,Y
1943285,N,N,Y
1943671,N,N,Y
1943672,N,Y,Y
1943683,N,N,Y
1943797,N,N,Y
1943999,N,N,Y
1944008,N,N,Y
1944009,N,N,Y
1944071,N,N,Y
1944146,N,N,Y
1944258,N,N,Y
1944262,N,N,Y
1944384,N,N,Y
1944400,N,Y,Y
1944845,N,N,Y
1945351,Y,N,N
1945591,N,N,Y
1945595,N,N,Y
1946835,N,N,Y
1946836,N,N,Y
1946845,N,Y,Y
1947889,N,N,Y
1949665,N,Y,Y
1949743,N,N,Y
1949746,N,N,Y
1949749,N,N,Y
1949946,N,N,Y
1949947,N,N,Y
1949950,N,N,Y
1949952,N,N,Y
1949953,N,N,Y
1949956,N,N,Y
1949957,N,N,Y
1950106,N,N,Y
1950109,N,N,Y
1950111,N,N,Y
1950191,N,N,Y
1950318,N,Y,Y
1950436,N,N,Y
1950494,N,N,Y
1950524,N,N,Y
1950559,N,N,Y
1950571,N,N,Y
1950697,N,N,Y
1950699,N,N,Y
1951019,N,N,Y
1951794,N,N,Y
1952068,N,N,Y
1952770,N,N,Y
1953218,N,N,Y
1953222,N,N,Y
1953401,N,N,Y
1953405,N,N,Y
1954010,N,N,Y
1954730,N,N,Y
1954732,N,N,Y
1954735,N,N,Y
1954736,N,N,Y
