"FIPS","Qualifying Name","File identification","State Postal Abbreviation","Summary Level","Geographic Component","Logical Record Number","US","Census Region","Census Division","State (Census Code)","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(Census)","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian TribalSubdivision (Census)","American Indian TribalSubdivision (FIPS)","Alaska Native RegionalCorporation (FIPS)","Metropolitan and MicropolitanStatistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/MicropolitanIndicator Flag","New England City and Town Area","New England City and TownCombined Statistical Area","New England City and Town AreaDivision","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area – 5%File","Public Use Microdata Area - 1% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Total Employed Civilian Population 16 Years and Over","Employed Civilian Population 16 Years and Over: Agriculture, Forestry, Fishing and Hunting, and Mining","Employed Civilian Population 16 Years and Over: Construction","Employed Civilian Population 16 Years and Over: Manufacturing","Employed Civilian Population 16 Years and Over: Wholesale Trade","Employed Civilian Population 16 Years and Over: Retail Trade","Employed Civilian Population 16 Years and Over: Transportation and Warehousing, and Utilities","Employed Civilian Population 16 Years and Over: Information","Employed Civilian Population 16 Years and Over: Finance and Insurance, and Real Estate and Rental  and Leasing","Employed Civilian Population 16 Years and Over: Professional, Scientific, and Management, and  Administrative and Waste Management Services","Employed Civilian Population 16 Years and Over: Educational Services, and Health Care and Social  Assistance","Employed Civilian Population 16 Years and Over: Arts, Entertainment, and Recreation, and  Accommodation and Food Services","Employed Civilian Population 16 Years and Over: Other Services, Except Public Administration","Employed Civilian Population 16 Years and Over: Public Administration","Median Household Income (In 2021 Inflation Adjusted Dollars)","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate or More (Includes Equivalency)","Population 25 Years and Over: Some College or More","Population 25 Years and Over: Bachelor's Degree or More","Population 25 Years and Over: Master's Degree or More","Population 25 Years and Over: Professional School Degree or More","Population 25 Years and Over: Doctorate Degree"
"0640980","Ventura Unified School District, California","ACSSF","ca","970","00","0044201",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40980",,,,,,,"97000US0640980","Ventura Unified School District",,,,60625,1136,4325,4478,1613,5975,2387,1058,3062,7914,14000,6440,3535,4702,86333,122632,77296,65758,1758,220,4833,60,241,4426,45336,29702,290,976,165,39,6049,8115,88228,8851,79377,63321,33069,12233,4197,1597
"0641160","Visalia Unified School District, California","ACSSF","ca","970","00","0044202",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41160",,,,,,,"97000US0641160","Visalia Unified School District",,,,68277,4399,4761,5629,1697,6765,3450,1261,2640,5148,17774,5881,3781,5091,69103,159464,72628,56734,3023,618,8689,54,406,3104,86836,35267,496,1110,456,16,33474,16017,98040,16138,81902,57375,21820,7448,1450,254
"0641190","Vista Unified School District, California","ACSSF","ca","970","00","0044203",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41190",,,,,,,"97000US0641190","Vista Unified School District",,,,75362,1083,6918,8658,1562,9691,3068,1189,3286,10042,14659,7798,4547,2861,88634,154311,88637,67154,4156,534,8232,1237,413,6911,65674,36190,413,1184,364,0,10328,17195,103603,15172,88431,65548,30836,10989,3214,1219
"0641280","Walnut Valley Unified School District, California","ACSSF","ca","970","00","0044204",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41280",,,,,,,"97000US0641280","Walnut Valley Unified School District",,,,27111,108,836,2338,1823,3474,1614,257,2591,3396,6344,2001,1030,1299,106290,56761,47010,5972,1854,92,37344,239,280,1229,9751,4522,8,192,141,0,3054,1834,40936,2993,37943,32017,22917,7913,2502,947
"0641580","Washington Unified School District (Yolo County), California","ACSSF","ca","970","00","0044205",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41580",,,,,,,"97000US0641580","Washington Unified School District (Yolo County)",,,,25657,405,2189,1408,761,2389,2115,336,1635,2869,4732,2587,1211,3020,77393,53589,35760,23349,2288,159,6014,573,142,3235,17829,8667,206,137,107,26,4335,4351,34494,5521,28973,21989,10473,4102,1588,559
"0642000","West Covina Unified School District, California","ACSSF","ca","970","00","0044206",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42000",,,,,,,"97000US0642000","West Covina Unified School District",,,,28512,121,1875,2772,1233,3091,1976,575,1811,3142,6843,2598,1006,1469,97045,58722,25855,7082,2018,66,15087,211,288,1103,32867,10709,139,457,129,11,15803,5619,41242,5578,35664,23779,11295,3408,785,219
"0642140","Western Placer Unified School District, California","ACSSF","ca","970","00","0044207",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42140",,,,,,,"97000US0642140","Western Placer Unified School District",,,,23005,304,1709,1244,390,2774,1100,366,1774,2759,5564,2162,1009,1850,93567,56475,46258,40013,579,36,3444,59,221,1906,10217,5130,22,169,27,0,2435,2434,40563,2349,38214,29397,13859,5165,1342,387
"0642300","Westwood Unified School District, California","ACSSF","ca","970","00","0044208",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42300",,,,,,,"97000US0642300","Westwood Unified School District",,,,508,44,10,10,0,0,24,0,40,0,195,64,1,120,43007,1689,1676,1504,0,21,0,0,0,151,13,2,0,1,0,0,4,6,1291,130,1161,757,205,68,36,0
"0642540","Williams Unified School District, California","ACSSF","ca","970","00","0044209",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42540",,,,,,,"97000US0642540","Williams Unified School District",,,,2819,557,88,301,135,228,386,16,29,73,356,413,54,183,77813,6346,1460,1343,9,30,59,19,0,0,4886,3280,0,93,0,0,820,693,3760,1099,2661,1431,541,62,17,13
"0642560","Willits Unified School District, California","ACSSF","ca","970","00","0044210",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42560",,,,,,,"97000US0642560","Willits Unified School District",,,,5611,213,452,532,271,721,334,48,120,377,1408,381,178,576,54529,14016,10842,9530,95,472,271,0,0,474,3174,1275,60,84,0,0,725,1030,9758,1155,8603,5839,2226,1003,172,113
"0642580","Laytonville Unified School District, California","ACSSF","ca","970","00","0044211",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42580",,,,,,,"97000US0642580","Laytonville Unified School District",,,,691,51,21,13,57,108,71,0,0,93,89,16,66,106,37438,2358,2142,1622,10,192,43,21,185,69,216,46,0,0,0,0,27,143,1957,367,1590,861,196,92,35,0
"0642710","Willows Unified School District, California","ACSSF","ca","970","00","0044212",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42710",,,,,,,"97000US0642710","Willows Unified School District",,,,3615,706,344,322,111,274,403,0,22,57,531,447,130,268,56144,8913,6353,5431,65,87,530,21,37,182,2560,1604,0,114,0,0,526,316,5677,1050,4627,2857,958,137,31,18
"0642930","Winters Joint Unified School District, California","ACSSF","ca","970","00","0044213",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42930",,,,,,,"97000US0642930","Winters Joint Unified School District",,,,4803,619,533,179,213,541,292,29,157,513,1055,316,164,192,87426,8991,4489,4195,61,0,168,0,17,48,4502,2871,0,0,0,0,1111,520,6169,890,5279,3673,1582,633,198,122
"0643080","Woodland Joint Unified School District, California","ACSSF","ca","970","00","0044214",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43080",,,,,,,"97000US0643080","Woodland Joint Unified School District",,,,32052,1839,2602,1930,665,3621,1750,268,1137,2835,8252,3345,1481,2327,76950,66233,33861,24710,1007,388,5211,155,89,2301,32372,18728,184,252,41,39,5863,7265,43050,7331,35719,24727,11823,4604,1577,903
"0643470","Yuba City Unified School District, California","ACSSF","ca","970","00","0044215",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43470",,,,,,,"97000US0643470","Yuba City Unified School District",,,,32464,2613,2685,2097,1027,4120,1949,337,1607,2624,7188,2851,1275,2091,66022,77401,52441,31907,1471,719,13989,195,553,3607,24960,11068,126,373,225,207,5922,7039,50420,10431,39989,27778,10342,3513,1055,378
"0643560","Yucaipa-Calimesa Joint Unified School District, California","ACSSF","ca","970","00","0044216",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43560",,,,,,,"97000US0643560","Yucaipa-Calimesa Joint Unified School District",,,,27921,189,2866,1434,975,3393,2100,317,912,2441,7947,2151,1173,2023,76167,62365,39569,34576,668,218,2120,82,197,1708,22796,12742,104,187,272,0,5245,4246,40710,5081,35629,24694,10567,4159,922,368
"0684500","Irvine Unified School District, California","ACSSF","ca","970","00","0044217",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84500",,,,,,,"97000US0684500","Irvine Unified School District",,,,129331,578,3305,17302,4903,10653,3765,4137,14489,24750,28945,8988,4740,2776,116377,263714,234447,98610,4470,422,114169,864,920,14992,29267,14493,512,415,508,12,6428,6899,170554,6905,163649,150348,117589,52231,16648,8207
"0691134","Golden Plains Unified School District, California","ACSSF","ca","970","00","0044218",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91134",,,,,,,"97000US0691134","Golden Plains Unified School District",,,,2167,1024,118,87,83,176,27,15,28,36,329,199,36,9,49555,6650,395,338,37,0,0,0,0,20,6255,2459,0,29,0,0,2990,777,3409,1668,1741,865,161,0,0,0
"0691135","Val Verde Unified School District, California","ACSSF","ca","970","00","0044219",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91135",,,,,,,"97000US0691135","Val Verde Unified School District",,,,39850,432,4481,3433,1261,5112,5111,580,1502,3756,7509,3136,1522,2015,80094,93728,27254,9003,11421,148,4665,514,138,1365,66474,17279,493,263,127,74,41233,7005,56392,15307,41085,22895,7497,2482,503,111
"0691136","Aromas-San Juan Unified School District, California","ACSSF","ca","970","00","0044220",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91136",,,,,,,"97000US0691136","Aromas-San Juan Unified School District",,,,4896,336,454,487,373,445,464,77,237,273,872,332,162,384,104946,9156,5673,5042,42,9,171,0,0,409,3483,1865,15,12,139,6,810,636,6879,754,6125,4860,2245,676,172,74
"0691137","Big Oak Flat-Groveland Unified School District, California","ACSSF","ca","970","00","0044221",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91137",,,,,,,"97000US0691137","Big Oak Flat-Groveland Unified School District",,,,2086,52,194,274,0,99,99,21,98,277,313,550,64,45,67708,5656,5102,4427,129,22,87,4,182,251,554,181,0,13,0,0,208,152,4693,314,4379,3338,1137,363,84,16
"0699997","School District Not Defined, California","ACSSF","ca","970","00","0044222",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99997",,,,,,,"97000US0699997","School District Not Defined",,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,9,5,2,2,0,0,0,0,1,4,0,0,0,0,0,2,2,4,1,3,1,0,0,0,0
"0699999","Remainder of California, California","ACSSF","ca","970","00","0044223",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99999",,,,,,,"97000US0699999","Remainder of California",,,,5047896,176647,348562,493118,128779,526216,273513,124087,278751,673316,1075581,460603,243902,244821,86692,10960700,6535406,4107352,416395,37385,1530625,36447,40527,366675,4425294,1971806,24949,71118,21844,4308,1466972,864297,7309077,1146555,6162522,4616726,2439182,955894,298344,130272
